16.30001,1619.90001,10.30001,38295.70001,0.9591860233445468,0.6127818700888195,0.959416869364651,0.00996211331179424,0.040583130635349025
15.80001,358.40001,10.80001,39557.20001,0.9907566428581734,0.5939848917406829,0.9910210541788067,0.04222343440815422,0.008978945821193246
17.40001,398.00001000000003,9.20001,39517.60001,0.9898052681226319,0.65413522245472,0.9900289608624052,0.04188735956247667,0.009971039137594806
1e-05,1e-05,26.600009999999997,39915.60001,0.9993340371843974,3.759395669627317e-07,0.9999999997494714,0.5,2.5052861525291936e-10
19.40001,462.70001,7.200010000000001,39452.90001,0.9882354998089885,0.7293231358472663,0.9884080407217188,0.04024063305369703,0.011591959278281194
