3683.8000100000004,21115.20001,1759.5000100000002,608560.20001,0.96398358288213,0.676758583297784,0.9664665317887132,0.14854631263474632,0.03353346821128685
4914.60001,41934.80001,528.70001,587740.6000099999,0.933140844353464,0.902871418430469,0.9334025118201091,0.10490209069704112,0.06659748817989086
5104.300010000001,19251.30001,339.00001000000003,610424.1000099999,0.969154899676602,0.937721601095947,0.9694266283717158,0.20957397911808867,0.030573371628284246
3206.00001,2613.10001,2237.30001,627062.30001,0.9923630023494907,0.588980948729701,0.9958500840116717,0.5509443039269155,0.004149915988328275
5094.10001,21431.90001,349.20001,608243.50001,0.9657054657363605,0.9358477378213668,0.9659635742331378,0.19204177057072927,0.034036425766862215
